season_year,personName,personId,plusMinusPoints,minutes,points,assists,fieldGoalsPercentage
2022-23,Harrison Barnes,203084,8,33.0,17.333333333333332,2.0,0.5443333333333333
2022-23,Harrison Barnes,203084,9,33.0,16.5,1.5,0.49250000000000005
2022-23,Harrison Barnes,203084,10,30.5,14.5,3.0,0.5415
2022-23,Harrison Barnes,203084,12,37.0,13.666666666666666,3.0,0.4086666666666667
2022-23,Harrison Barnes,203084,13,34.5,17.5,2.5,0.4
2022-23,Harrison Barnes,203084,14,37.0,29.0,3.0,0.615
2022-23,Harrison Barnes,203084,16,35.0,21.0,1.5,0.5695
2022-23,Harrison Barnes,203084,17,31.0,20.666666666666668,0.6666666666666666,0.634
2022-23,Harrison Barnes,203084,20,35.5,20.5,2.0,0.6415
2022-23,Harrison Barnes,203084,22,34.0,20.0,1.5,0.53
2022-23,Harrison Barnes,203084,24,32.0,9.0,4.0,0.4
2022-23,Harrison Barnes,203084,26,26.0,8.5,2.5,0.4335
2022-23,Harrison Barnes,203084,28,36.0,27.0,3.0,0.571
2022-23,Harrison Barnes,203084,30,25.0,22.0,2.0,0.667
2022-23,Harrison Barnes,203084,33,21.0,16.0,3.0,0.625
2022-23,Haywood Highsmith,1629312,-24,27.0,0.0,1.0,0.0
2022-23,Haywood Highsmith,1629312,-23,28.0,0.0,0.0,0.0
2022-23,Haywood Highsmith,1629312,-14,25.0,16.0,2.0,0.667
2022-23,Haywood Highsmith,1629312,-12,32.0,10.0,3.0,0.364
2022-23,Haywood Highsmith,1629312,-10,24.0,4.0,0.0,0.4
2022-23,Haywood Highsmith,1629312,-8,23.0,3.0,0.0,0.333
2022-23,Haywood Highsmith,1629312,-6,33.5,10.5,2.5,0.44999999999999996
2022-23,Haywood Highsmith,1629312,-5,27.0,2.0,3.0,0.333
2022-23,Haywood Highsmith,1629312,-4,22.0,10.0,2.0,0.714
2022-23,Haywood Highsmith,1629312,-2,31.0,9.5,1.0,0.397
2022-23,Haywood Highsmith,1629312,-1,27.0,6.5,1.0,0.393
2022-23,Haywood Highsmith,1629312,0,24.0,7.5,1.0,0.875
2022-23,Haywood Highsmith,1629312,1,23.0,0.0,2.0,0.0
2022-23,Haywood Highsmith,1629312,2,30.0,8.0,3.0,0.333
2022-23,Haywood Highsmith,1629312,4,33.0,6.0,1.0,0.333
2022-23,Haywood Highsmith,1629312,6,23.0,3.0,1.0,0.143
2022-23,Haywood Highsmith,1629312,7,22.0,3.0,1.0,0.25
2022-23,Haywood Highsmith,1629312,9,27.0,0.0,0.0,0.0
2022-23,Haywood Highsmith,1629312,12,28.5,8.5,1.0,0.45699999999999996
2022-23,Haywood Highsmith,1629312,16,37.0,5.0,1.0,0.286
2022-23,Herbert Jones,1630529,-25,36.0,21.0,4.0,0.75
2022-23,Herbert Jones,1630529,-23,27.0,11.0,2.0,0.364
2022-23,Herbert Jones,1630529,-21,22.0,13.0,3.0,0.364
2022-23,Herbert Jones,1630529,-19,26.0,4.0,1.0,0.222
2022-23,Herbert Jones,1630529,-16,29.5,7.5,2.5,0.393
2022-23,Herbert Jones,1630529,-15,33.0,20.0,1.0,0.438
2022-23,Herbert Jones,1630529,-13,31.0,8.0,4.0,0.75
2022-23,Herbert Jones,1630529,-12,24.0,8.5,1.0,0.45
2022-23,Herbert Jones,1630529,-11,33.333333333333336,11.0,3.3333333333333335,0.48500000000000004
2022-23,Herbert Jones,1630529,-9,35.0,17.0,2.0,0.583
2022-23,Herbert Jones,1630529,-7,33.0,16.0,1.0,0.462
2022-23,Herbert Jones,1630529,-6,31.0,10.833333333333334,2.6666666666666665,0.5535
2022-23,Herbert Jones,1630529,-5,23.0,4.0,2.0,0.5
2022-23,Herbert Jones,1630529,-4,37.0,13.0,8.0,0.625
2022-23,Herbert Jones,1630529,-3,35.0,8.0,2.0,0.36650000000000005
2022-23,Herbert Jones,1630529,-2,30.0,11.0,3.0,0.5
2022-23,Herbert Jones,1630529,-1,30.333333333333332,8.333333333333334,2.0,0.389
2022-23,Herbert Jones,1630529,0,33.5,10.0,2.5,0.45199999999999996
2022-23,Herbert Jones,1630529,1,32.0,10.0,2.0,0.333
2022-23,Herbert Jones,1630529,3,29.0,12.5,2.5,0.45199999999999996
2022-23,Herbert Jones,1630529,4,34.0,15.0,4.0,1.0
2022-23,Herbert Jones,1630529,5,30.0,9.0,0.0,1.0
2022-23,Herbert Jones,1630529,6,33.0,13.0,3.0,0.571
2022-23,Herbert Jones,1630529,7,30.25,6.5,1.75,0.32475
2022-23,Herbert Jones,1630529,8,28.0,9.0,1.0,0.75
2022-23,Herbert Jones,1630529,9,39.0,11.0,4.0,0.571
2022-23,Herbert Jones,1630529,10,32.5,10.5,3.5,0.403
2022-23,Herbert Jones,1630529,12,25.5,3.0,2.0,0.6
2022-23,Herbert Jones,1630529,16,32.5,9.5,2.0,0.5835
2022-23,Herbert Jones,1630529,17,21.0,12.0,4.0,0.5
2022-23,Herbert Jones,1630529,19,25.666666666666668,7.333333333333333,2.0,0.4256666666666667
2022-23,Herbert Jones,1630529,20,43.0,35.0,3.0,0.524
2022-23,Herbert Jones,1630529,21,31.0,10.0,3.0,0.429
2022-23,Herbert Jones,1630529,32,26.0,7.0,4.0,0.75
2022-23,Herbert Jones,1630529,34,27.0,6.0,3.0,0.286
2022-23,Herbert Jones,1630529,35,33.0,5.0,2.0,0.333
2022-23,Herbert Jones,1630529,43,30.0,16.0,7.0,0.778
2022-23,Immanuel Quickley,1630193,-19,28.0,5.0,1.0,0.25
2022-23,Immanuel Quickley,1630193,-15,35.0,14.0,5.0,0.313
2022-23,Immanuel Quickley,1630193,-13,29.0,23.0,0.0,0.636
2022-23,Immanuel Quickley,1630193,-12,43.0,36.0,7.0,0.444
2022-23,Immanuel Quickley,1630193,-11,30.0,14.0,3.0,0.5625
2022-23,Immanuel Quickley,1630193,-9,42.0,26.0,4.0,0.444
2022-23,Immanuel Quickley,1630193,-8,26.0,6.0,1.0,0.0
2022-23,Immanuel Quickley,1630193,-5,21.5,4.5,2.0,0.1965
2022-23,Immanuel Quickley,1630193,-4,22.0,21.0,3.0,0.636
2022-23,Immanuel Quickley,1630193,-3,23.5,13.0,4.0,0.45799999999999996
2022-23,Immanuel Quickley,1630193,-2,37.0,22.0,5.0,0.444
2022-23,Immanuel Quickley,1630193,-1,28.0,12.5,2.5,0.271
2022-23,Immanuel Quickley,1630193,0,30.25,11.625,4.375,0.347875
2022-23,Immanuel Quickley,1630193,1,28.0,17.0,1.0,0.583
2022-23,Immanuel Quickley,1630193,2,30.833333333333332,14.166666666666666,2.0,0.6456666666666667
2022-23,Immanuel Quickley,1630193,3,32.333333333333336,13.333333333333334,5.0,0.37633333333333335
2022-23,Immanuel Quickley,1630193,5,28.666666666666668,20.333333333333332,1.6666666666666667,0.5143333333333333
2022-23,Immanuel Quickley,1630193,6,31.333333333333332,9.666666666666666,3.0,0.315
2022-23,Immanuel Quickley,1630193,7,31.75,15.5,4.75,0.361
2022-23,Immanuel Quickley,1630193,8,44.0,32.0,5.0,0.5535
2022-23,Immanuel Quickley,1630193,9,32.0,18.2,3.4,0.4404
2022-23,Immanuel Quickley,1630193,10,23.0,14.0,2.0,0.455
2022-23,Immanuel Quickley,1630193,11,25.4,12.8,4.0,0.5138
2022-23,Immanuel Quickley,1630193,12,35.0,15.0,3.0,0.5
2022-23,Immanuel Quickley,1630193,13,24.0,12.0,2.0,0.75
2022-23,Immanuel Quickley,1630193,14,26.666666666666668,16.0,4.0,0.5236666666666666
2022-23,Immanuel Quickley,1630193,15,26.0,22.5,2.0,0.569
2022-23,Immanuel Quickley,1630193,18,27.75,20.0,4.25,0.52275
2022-23,Immanuel Quickley,1630193,22,27.0,14.0,5.0,0.5
2022-23,Immanuel Quickley,1630193,25,40.0,27.0,7.0,0.36
2022-23,Immanuel Quickley,1630193,27,33.0,29.5,8.0,0.5545
2022-23,Isaac Okoro,1630171,-18,21.0,4.0,1.0,0.4
2022-23,Isaac Okoro,1630171,-14,22.0,6.0,1.0,0.2
2022-23,Isaac Okoro,1630171,-13,32.0,2.0,1.0,0.091
2022-23,Isaac Okoro,1630171,-12,28.0,5.0,1.0,0.4
2022-23,Isaac Okoro,1630171,-11,23.0,14.0,0.0,0.556
2022-23,Isaac Okoro,1630171,-9,24.0,4.0,1.0,0.667
2022-23,Isaac Okoro,1630171,-8,26.333333333333332,10.0,0.6666666666666666,0.5850000000000001
2022-23,Isaac Okoro,1630171,-7,22.0,5.0,1.3333333333333333,0.643
2022-23,Isaac Okoro,1630171,-5,21.0,5.5,1.0,0.3395
2022-23,Isaac Okoro,1630171,-4,25.5,3.5,2.0,0.35
2022-23,Isaac Okoro,1630171,-2,33.0,16.0,3.0,0.667
2022-23,Isaac Okoro,1630171,0,24.5,8.0,0.0,0.5
2022-23,Isaac Okoro,1630171,2,25.0,11.0,0.5,0.55
2022-23,Isaac Okoro,1630171,3,28.0,9.0,1.5,0.45
2022-23,Isaac Okoro,1630171,4,29.0,11.0,0.0,1.0
2022-23,Isaac Okoro,1630171,5,28.0,9.666666666666666,1.6666666666666667,0.6666666666666666
2022-23,Isaac Okoro,1630171,7,24.5,11.0,2.0,1.0
2022-23,Isaac Okoro,1630171,9,26.0,11.0,2.0,0.657
2022-23,Isaac Okoro,1630171,10,25.0,10.0,2.5,0.75
2022-23,Isaac Okoro,1630171,11,35.0,3.0,1.0,0.333
2022-23,Isaac Okoro,1630171,13,28.0,7.0,1.0,0.429
2022-23,Isaac Okoro,1630171,14,28.333333333333332,4.0,1.0,0.5
2022-23,Isaac Okoro,1630171,15,28.0,8.0,1.0,0.75
2022-23,Isaac Okoro,1630171,16,20.0,3.0,1.0,1.0
2022-23,Isaac Okoro,1630171,18,30.0,9.0,5.0,0.6
2022-23,Isaac Okoro,1630171,20,22.0,11.0,2.0,0.714
2022-23,Isaac Okoro,1630171,23,27.0,16.0,3.0,0.7225
2022-23,Isaac Okoro,1630171,24,21.0,2.0,2.0,0.0
2022-23,Isaac Okoro,1630171,26,29.0,13.0,2.0,0.5
2022-23,Isaac Okoro,1630171,29,27.0,7.0,5.0,0.5
2022-23,Isaiah Hartenstein,1628392,-23,20.0,8.0,5.0,0.571
2022-23,Isaiah Hartenstein,1628392,-19,22.0,14.0,1.0,0.625
2022-23,Isaiah Hartenstein,1628392,-16,22.0,2.0,0.0,0.2
2022-23,Isaiah Hartenstein,1628392,-14,28.0,8.0,1.0,0.429
2022-23,Isaiah Hartenstein,1628392,-11,24.0,6.0,1.0,1.0
2022-23,Isaiah Hartenstein,1628392,-7,22.0,9.0,2.0,0.8
2022-23,Isaiah Hartenstein,1628392,-6,22.666666666666668,5.666666666666667,1.3333333333333333,0.4223333333333333
2022-23,Isaiah Hartenstein,1628392,-5,23.333333333333332,6.666666666666667,1.6666666666666667,0.5916666666666667
2022-23,Isaiah Hartenstein,1628392,-4,24.0,3.0,1.0,0.25
2022-23,Isaiah Hartenstein,1628392,1,40.0,16.0,4.0,0.636
2022-23,Isaiah Hartenstein,1628392,2,20.0,8.0,0.0,0.5
2022-23,Isaiah Hartenstein,1628392,3,31.0,5.0,4.0,0.333
2022-23,Isaiah Hartenstein,1628392,6,22.0,2.0,1.0,0.25
2022-23,Isaiah Hartenstein,1628392,7,38.0,10.0,1.0,0.833
2022-23,Isaiah Hartenstein,1628392,9,25.333333333333332,5.333333333333333,1.0,0.511
2022-23,Isaiah Hartenstein,1628392,10,32.5,11.0,0.5,0.6
2022-23,Isaiah Hartenstein,1628392,11,23.0,4.5,2.0,0.8335
2022-23,Isaiah Hartenstein,1628392,12,28.0,6.0,2.0,0.6
2022-23,Isaiah Hartenstein,1628392,15,25.0,5.0,4.0,1.0
2022-23,Isaiah Hartenstein,1628392,18,25.0,4.0,0.0,0.5
2022-23,Isaiah Hartenstein,1628392,19,24.0,1.0,1.5,0.5
2022-23,Isaiah Hartenstein,1628392,20,26.0,0.0,4.0,0.0
2022-23,Isaiah Hartenstein,1628392,21,21.0,6.0,0.0,0.5
2022-23,Isaiah Hartenstein,1628392,29,23.0,8.0,1.0,1.0
2022-23,Isaiah Hartenstein,1628392,32,24.0,8.0,6.0,1.0
2022-23,Isaiah Jackson,1630543,-24,24.0,8.0,1.0,0.364
2022-23,Isaiah Jackson,1630543,-17,27.0,10.0,1.0,0.385
2022-23,Isaiah Jackson,1630543,-15,22.0,9.0,1.0,0.4
2022-23,Isaiah Jackson,1630543,-11,25.0,6.0,3.0,0.167
2022-23,Isaiah Jackson,1630543,-9,23.5,12.0,0.5,0.528
2022-23,Isaiah Jackson,1630543,-8,20.0,3.0,1.0,0.2
2022-23,Isaiah Jackson,1630543,-2,25.0,19.0,1.0,0.7
2022-23,Isaiah Jackson,1630543,-1,26.5,11.0,1.0,0.6875
2022-23,Isaiah Jackson,1630543,0,21.0,10.0,0.0,1.0
2022-23,Isaiah Jackson,1630543,3,21.0,9.0,1.0,0.6665
2022-23,Isaiah Jackson,1630543,4,23.0,14.0,1.0,0.7
2022-23,Isaiah Jackson,1630543,6,21.0,11.5,0.5,0.8
2022-23,Isaiah Jackson,1630543,8,29.0,15.0,0.0,0.7
2022-23,Isaiah Jackson,1630543,9,20.0,6.0,0.0,0.5
2022-23,Isaiah Jackson,1630543,25,31.0,18.0,4.0,0.615
2022-23,Isaiah Joe,1630198,-16,22.0,16.0,0.0,0.462
2022-23,Isaiah Joe,1630198,-15,28.0,14.0,2.0,0.5
2022-23,Isaiah Joe,1630198,-9,20.0,3.0,2.0,0.167
2022-23,Isaiah Joe,1630198,-7,21.0,7.0,1.0,0.333
2022-23,Isaiah Joe,1630198,-6,33.0,12.0,0.0,0.333
2022-23,Isaiah Joe,1630198,-5,27.5,14.5,2.5,0.3975
2022-23,Isaiah Joe,1630198,-4,23.0,12.0,1.0,0.444
2022-23,Isaiah Joe,1630198,-3,26.0,23.0,0.0,0.583
2022-23,Isaiah Joe,1630198,-1,23.0,7.333333333333333,1.3333333333333333,0.365
2022-23,Isaiah Joe,1630198,0,25.5,14.5,0.5,0.569
2022-23,Isaiah Joe,1630198,1,26.5,11.0,2.0,0.3275
2022-23,Isaiah Joe,1630198,2,28.0,20.0,5.0,0.417
2022-23,Isaiah Joe,1630198,5,30.0,17.0,0.5,0.4665
2022-23,Isaiah Joe,1630198,6,31.0,33.0,1.0,0.611
2022-23,Isaiah Joe,1630198,7,25.0,10.0,0.0,0.571
2022-23,Isaiah Joe,1630198,8,25.0,10.0,1.0,0.375
2022-23,Isaiah Joe,1630198,9,21.0,11.0,3.0,0.273
2022-23,Isaiah Joe,1630198,11,22.0,8.5,1.5,0.4105
2022-23,Isaiah Joe,1630198,12,25.75,11.75,1.0,0.43425
2022-23,Isaiah Joe,1630198,14,22.0,23.0,1.0,0.583
2022-23,Isaiah Joe,1630198,15,23.0,15.0,2.0,0.455
2022-23,Isaiah Joe,1630198,17,21.5,16.0,1.0,0.6034999999999999
2022-23,Isaiah Joe,1630198,18,25.0,16.5,3.5,0.7075
2022-23,Isaiah Livers,1630587,-24,30.0,12.0,2.0,0.5
2022-23,Isaiah Livers,1630587,-23,23.0,6.0,1.0,0.4
2022-23,Isaiah Livers,1630587,-20,21.0,11.0,0.0,0.429
2022-23,Isaiah Livers,1630587,-18,21.0,0.0,1.0,0.0
2022-23,Isaiah Livers,1630587,-15,30.0,7.0,1.0,0.429
2022-23,Isaiah Livers,1630587,-14,29.0,11.0,1.0,0.45799999999999996
2022-23,Isaiah Livers,1630587,-11,25.75,7.25,1.0,0.35725
2022-23,Isaiah Livers,1630587,-10,22.0,6.0,2.0,0.5
2022-23,Isaiah Livers,1630587,-9,24.0,5.0,0.0,0.667
2022-23,Isaiah Livers,1630587,-8,30.0,13.0,2.0,0.667
2022-23,Isaiah Livers,1630587,-7,27.5,8.0,0.0,0.4
2022-23,Isaiah Livers,1630587,-5,23.5,8.0,0.5,0.45
2022-23,Isaiah Livers,1630587,-4,20.5,7.0,1.0,0.28350000000000003
2022-23,Isaiah Livers,1630587,-3,39.0,11.0,3.0,0.444
2022-23,Isaiah Livers,1630587,-1,23.0,12.0,3.0,0.571
2022-23,Isaiah Livers,1630587,1,25.0,6.5,0.5,0.4585
2022-23,Isaiah Livers,1630587,2,30.0,8.0,1.5,0.225
2022-23,Isaiah Livers,1630587,4,29.0,13.5,1.5,0.475
2022-23,Isaiah Livers,1630587,6,22.0,3.5,0.5,0.4335
2022-23,Isaiah Livers,1630587,8,28.5,12.0,1.5,0.622
2022-23,Isaiah Livers,1630587,16,33.5,6.5,1.0,0.35
2022-23,Isaiah Mobley,1630600,-7,22.0,2.0,2.0,0.0
2022-23,Isaiah Mobley,1630600,17,28.0,18.0,1.0,0.583
2022-23,Isaiah Roby,1629676,-17,22.5,8.5,2.0,0.333
2022-23,Isaiah Roby,1629676,-12,25.0,3.0,1.0,0.143
2022-23,Isaiah Roby,1629676,-7,20.0,9.0,1.5,0.42100000000000004
2022-23,Isaiah Roby,1629676,-6,22.0,11.0,3.0,0.571
2022-23,Isaiah Stewart,1630191,-25,29.5,9.5,0.5,0.354
2022-23,Isaiah Stewart,1630191,-23,29.0,7.0,2.0,0.1
2022-23,Isaiah Stewart,1630191,-22,30.0,15.0,2.0,0.4443333333333333
2022-23,Isaiah Stewart,1630191,-21,32.0,16.0,1.0,0.667
2022-23,Isaiah Stewart,1630191,-18,39.0,21.0,1.0,0.8
2022-23,Isaiah Stewart,1630191,-16,23.0,6.0,1.0,0.6
2022-23,Isaiah Stewart,1630191,-14,27.0,8.333333333333334,2.3333333333333335,0.34933333333333333
2022-23,Isaiah Stewart,1630191,-13,27.0,13.0,1.0,0.455
2022-23,Isaiah Stewart,1630191,-12,28.0,13.0,0.0,0.556
2022-23,Isaiah Stewart,1630191,-11,25.0,11.5,1.0,0.487
2022-23,Isaiah Stewart,1630191,-10,27.0,7.0,1.0,0.333
2022-23,Isaiah Stewart,1630191,-9,20.0,7.0,0.0,0.4
2022-23,Isaiah Stewart,1630191,-7,30.0,8.0,1.0,0.333
2022-23,Isaiah Stewart,1630191,-6,25.0,13.0,1.0,0.571
2022-23,Isaiah Stewart,1630191,-5,31.0,14.5,2.5,0.4855
2022-23,Isaiah Stewart,1630191,-4,24.0,8.0,0.0,0.25
2022-23,Isaiah Stewart,1630191,-3,26.666666666666668,8.0,0.6666666666666666,0.40199999999999997
2022-23,Isaiah Stewart,1630191,-2,20.0,12.0,1.0,0.5
2022-23,Isaiah Stewart,1630191,-1,29.75,14.0,2.5,0.3855
2022-23,Isaiah Stewart,1630191,0,26.5,9.5,2.5,0.4375
2022-23,Isaiah Stewart,1630191,2,28.0,7.0,1.5,0.4375
2022-23,Isaiah Stewart,1630191,4,30.0,13.0,1.0,0.429
2022-23,Isaiah Stewart,1630191,5,37.0,16.0,1.0,0.714
2022-23,Isaiah Stewart,1630191,6,20.0,11.0,0.0,0.5
2022-23,Isaiah Stewart,1630191,8,36.0,9.0,3.0,0.333
2022-23,Isaiah Stewart,1630191,9,28.0,11.0,2.0,0.556
2022-23,Isaiah Stewart,1630191,10,26.0,11.0,0.0,0.333
2022-23,Isaiah Stewart,1630191,12,36.5,21.5,0.5,0.7
2022-23,Isaiah Stewart,1630191,13,28.0,9.0,0.0,0.286
2022-23,Isaiah Stewart,1630191,15,29.0,15.0,4.0,0.364
2022-23,Isaiah Stewart,1630191,22,26.0,11.0,1.0,0.571
2022-23,Isaiah Todd,1630225,-6,45.0,7.0,4.0,0.143
2022-23,Ish Smith,202397,-16,21.0,10.0,5.0,0.556
2022-23,Ish Smith,202397,-3,22.0,11.0,6.0,0.417
2022-23,Ish Smith,202397,1,20.0,2.0,8.0,0.143
2022-23,Ish Smith,202397,11,23.0,0.0,9.0,0.0
2022-23,Ish Smith,202397,16,26.0,10.0,8.0,0.556
2022-23,Ish Smith,202397,17,29.0,8.0,7.0,0.667
2022-23,Ish Smith,202397,19,22.0,6.0,7.0,0.3
2022-23,Ish Wainright,1630688,-16,25.0,2.0,0.0,0.125
2022-23,Ish Wainright,1630688,-10,24.0,8.0,0.0,0.5
2022-23,Ish Wainright,1630688,-8,26.0,13.0,2.0,0.5
2022-23,Ish Wainright,1630688,-2,22.0,5.0,1.0,0.333
2022-23,Ish Wainright,1630688,-1,24.333333333333332,7.333333333333333,1.0,0.3333333333333333
2022-23,Ish Wainright,1630688,0,22.0,3.0,3.0,0.25
2022-23,Ish Wainright,1630688,2,22.0,7.0,1.0,0.429
2022-23,Ish Wainright,1630688,3,23.0,9.0,0.0,0.6
2022-23,Ish Wainright,1630688,6,31.0,7.0,1.0,0.333
2022-23,Ish Wainright,1630688,8,25.0,3.0,3.0,0.143
2022-23,Ish Wainright,1630688,11,27.0,8.0,4.0,1.0
2022-23,Ish Wainright,1630688,13,31.0,9.0,0.0,0.273
2022-23,Ish Wainright,1630688,15,22.0,8.0,2.0,0.5
2022-23,Ish Wainright,1630688,17,20.0,3.0,2.0,0.125
2022-23,Ish Wainright,1630688,18,21.0,2.0,1.0,0.2
2022-23,Ivica Zubac,1627826,-29,21.0,2.0,0.0,0.0
2022-23,Ivica Zubac,1627826,-26,21.0,9.0,1.0,0.5
2022-23,Ivica Zubac,1627826,-22,29.0,6.0,0.0,0.333
2022-23,Ivica Zubac,1627826,-21,27.0,12.0,0.0,0.625
2022-23,Ivica Zubac,1627826,-19,29.0,9.0,0.0,0.75
2022-23,Ivica Zubac,1627826,-18,32.0,9.0,0.5,0.732
2022-23,Ivica Zubac,1627826,-17,34.0,10.0,2.0,0.556
2022-23,Ivica Zubac,1627826,-16,27.0,6.0,1.0,0.286
2022-23,Ivica Zubac,1627826,-15,33.0,10.0,0.0,0.286
2022-23,Ivica Zubac,1627826,-14,34.0,12.0,2.0,0.444
2022-23,Ivica Zubac,1627826,-11,26.0,14.0,1.0,0.6855
2022-23,Ivica Zubac,1627826,-10,23.0,4.0,1.0,0.667
2022-23,Ivica Zubac,1627826,-9,32.0,3.0,4.0,0.0
2022-23,Ivica Zubac,1627826,-8,27.333333333333332,6.666666666666667,1.6666666666666667,0.6833333333333332
2022-23,Ivica Zubac,1627826,-6,25.666666666666668,9.333333333333334,0.6666666666666666,0.6506666666666666
2022-23,Ivica Zubac,1627826,-5,27.0,16.0,0.0,0.75
2022-23,Ivica Zubac,1627826,-4,35.0,12.0,1.0,0.714
2022-23,Ivica Zubac,1627826,-3,35.0,14.0,2.0,0.75
2022-23,Ivica Zubac,1627826,-2,28.333333333333332,16.333333333333332,0.3333333333333333,0.6876666666666668
2022-23,Ivica Zubac,1627826,-1,34.0,12.0,2.0,0.5
2022-23,Ivica Zubac,1627826,0,29.833333333333332,7.666666666666667,0.6666666666666666,0.5888333333333333
2022-23,Ivica Zubac,1627826,2,29.0,10.5,0.75,0.7502500000000001
2022-23,Ivica Zubac,1627826,3,27.0,9.0,1.0,0.638
2022-23,Ivica Zubac,1627826,4,24.0,10.0,1.0,0.571
2022-23,Ivica Zubac,1627826,5,29.0,15.0,0.0,0.833
2022-23,Ivica Zubac,1627826,6,32.0,12.5,1.5,0.667
2022-23,Ivica Zubac,1627826,7,28.0,10.0,0.5,0.75
2022-23,Ivica Zubac,1627826,8,27.0,9.5,2.0,0.5780000000000001
2022-23,Ivica Zubac,1627826,9,27.0,13.5,0.5,0.5854999999999999
2022-23,Ivica Zubac,1627826,10,32.0,12.333333333333334,1.1666666666666667,0.6056666666666667
2022-23,Ivica Zubac,1627826,12,35.0,12.0,1.0,0.6
2022-23,Ivica Zubac,1627826,13,35.0,22.5,2.0,0.9119999999999999
2022-23,Ivica Zubac,1627826,15,33.5,15.75,1.25,0.6425000000000001
2022-23,Ivica Zubac,1627826,16,22.0,11.0,0.5,0.8165
2022-23,Ivica Zubac,1627826,26,33.0,14.0,2.0,0.636
2022-23,Ivica Zubac,1627826,27,30.0,19.0,2.0,0.667
2022-23,JD Davison,1631120,-7,34.0,8.0,3.0,0.5
2022-23,JT Thor,1630550,-21,27.0,9.0,0.0,0.6
2022-23,JT Thor,1630550,-18,24.0,9.0,0.0,0.5
2022-23,JT Thor,1630550,-12,31.0,11.5,0.5,0.372
2022-23,JT Thor,1630550,-11,25.0,0.0,1.0,0.0
2022-23,JT Thor,1630550,-10,28.0,2.0,1.0,0.125
2022-23,JT Thor,1630550,-7,33.0,8.0,0.0,0.429
2022-23,JT Thor,1630550,-4,28.0,10.0,1.0,0.333
2022-23,JT Thor,1630550,0,26.0,11.0,2.0,0.333
2022-23,JT Thor,1630550,3,33.5,9.5,3.5,0.36350000000000005
2022-23,JT Thor,1630550,8,22.0,7.0,0.0,0.75
2022-23,Ja Morant,1629630,-31,29.0,20.0,4.0,0.5
2022-23,Ja Morant,1629630,-23,31.0,34.0,6.0,0.364
2022-23,Ja Morant,1629630,-20,34.0,17.0,10.0,0.438
2022-23,Ja Morant,1629630,-19,31.0,37.0,4.0,0.667
2022-23,Ja Morant,1629630,-16,38.0,35.0,10.0,0.462
2022-23,Ja Morant,1629630,-15,32.0,27.0,10.0,0.4
2022-23,Ja Morant,1629630,-14,30.0,24.0,8.0,0.45
2022-23,Ja Morant,1629630,-13,32.0,24.0,8.0,0.474
2022-23,Ja Morant,1629630,-9,34.0,24.0,6.0,0.4
2022-23,Ja Morant,1629630,-8,35.0,30.0,4.5,0.488
2022-23,Ja Morant,1629630,-7,40.0,36.0,8.0,0.517
2022-23,Ja Morant,1629630,-6,33.5,26.25,8.5,0.34775
2022-23,Ja Morant,1629630,-4,25.0,10.0,4.0,0.364
2022-23,Ja Morant,1629630,-3,32.0,38.0,4.0,0.56
2022-23,Ja Morant,1629630,-2,35.5,27.5,9.5,0.45799999999999996
2022-23,Ja Morant,1629630,-1,36.0,27.0,8.0,0.529
2022-23,Ja Morant,1629630,1,33.2,28.8,8.0,0.4852
2022-23,Ja Morant,1629630,2,32.0,23.5,6.5,0.472
2022-23,Ja Morant,1629630,3,33.0,23.0,6.0,0.333
2022-23,Ja Morant,1629630,5,36.0,36.0,4.0,0.481
2022-23,Ja Morant,1629630,6,32.0,19.0,11.0,0.25
2022-23,Ja Morant,1629630,7,33.0,26.333333333333332,10.333333333333334,0.44966666666666666
2022-23,Ja Morant,1629630,8,32.0,35.0,5.0,0.565
2022-23,Ja Morant,1629630,11,29.0,21.75,7.25,0.5367500000000001
2022-23,Ja Morant,1629630,13,35.0,34.0,7.0,0.6
2022-23,Ja Morant,1629630,14,31.666666666666668,32.666666666666664,8.666666666666666,0.49466666666666664
2022-23,Ja Morant,1629630,15,26.0,20.0,7.0,0.5
2022-23,Ja Morant,1629630,16,29.0,27.5,8.5,0.518
2022-23,Ja Morant,1629630,17,25.0,23.0,10.0,0.412
2022-23,Ja Morant,1629630,19,29.5,23.0,6.5,0.55
2022-23,Ja Morant,1629630,20,37.5,32.5,11.0,0.487
2022-23,Ja Morant,1629630,21,34.5,26.0,13.5,0.498
2022-23,Ja Morant,1629630,22,32.0,15.0,12.0,0.3
2022-23,Ja Morant,1629630,23,31.0,49.0,8.0,0.654
2022-23,Ja Morant,1629630,24,27.0,23.0,11.0,0.5
2022-23,Ja Morant,1629630,27,28.0,12.0,11.0,0.286
2022-23,Ja Morant,1629630,30,25.0,25.0,10.0,0.429
2022-23,Ja Morant,1629630,40,24.0,12.0,11.0,0.333
2022-23,JaMychal Green,203210,-21,23.0,10.0,1.0,0.667
2022-23,JaMychal Green,203210,-14,23.0,18.0,1.0,0.7
2022-23,JaMychal Green,203210,-10,23.0,5.0,2.0,0.4
2022-23,JaMychal Green,203210,-3,23.0,8.0,0.0,0.5
2022-23,JaMychal Green,203210,1,21.0,9.0,1.0,0.6
2022-23,JaVale McGee,201580,13,23.0,11.0,1.0,0.833
2022-23,Jabari Smith Jr.,1631095,-37,31.0,11.0,2.0,0.5
